filename,width,height,class,xmin,ymin,xmax,ymax
ck0u030x8uono0701kp4dvddz_jpeg_jpg.rf.dc8d0de3ed38d7bfe4e10f89f08ca7b9.jpg,448,448,0,215,144,386,239
ck0na7jmkg9gj0a46p7jofg58_jpeg_jpg.rf.dba2a5b46c3263f7c724eb55b48b4cd8.jpg,448,448,0,67,207,167,252
ck0twl6pqwg6c0721ja81m52m_jpeg_jpg.rf.dd7780b6ef4a8b962808c538c8f39f2e.jpg,448,448,0,313,197,433,263
img_634_jpg.rf.db03b0580776dced252e5fc01b0d83d7.jpg,448,448,1,257,180,299,243
img_634_jpg.rf.db03b0580776dced252e5fc01b0d83d7.jpg,448,448,0,138,0,322,174
99_jpg.rf.df28c8107adb80b467b0958ee9533c38.jpg,448,448,1,70,41,440,442
ck0kl11aa7dlt0838zoqikube_jpeg_jpg.rf.df12a731f45471c0d8c87af6e14d23bf.jpg,448,448,0,231,258,368,296
img_650_jpg.rf.db5adc63ca2f0135d394bd87b7310c1b.jpg,448,448,0,139,0,330,201
img_650_jpg.rf.db5adc63ca2f0135d394bd87b7310c1b.jpg,448,448,1,258,203,306,248
ck0rp9iochje10a46pq920puz_jpeg_jpg.rf.dbe8f56b1b287773798e3fbeec76e738.jpg,448,448,0,2,236,113,303
ck0t5n2jlkxuc07940mygjo8f_jpeg_jpg.rf.dc36436cf29f861536969571845011d7.jpg,448,448,0,0,67,114,302
ck0nfobvt4msi07944oj7bzx6_jpeg_jpg.rf.deeec0c0991ccd8efb84837e23091c72.jpg,448,448,0,350,231,446,270
img_718_jpg.rf.def107a04b055c6d6566dfa506eb4d5f.jpg,448,448,1,296,0,448,213
ck0ngmfoyjka50a46cagrxpig_jpeg_jpg.rf.e0080cff3bfa4ca178284cf6ad785b44.jpg,448,448,0,118,231,252,265
ck0l9xgch9grx0794i0878xu3_jpeg_jpg.rf.e047e8ba81139685a15929ee1c0b0a04.jpg,448,448,0,60,216,110,247
ck0koqfpl6g0x0863mmghhzwg_jpeg_jpg.rf.e0b2bd056b9dae65b74a5194397d5079.jpg,448,448,0,256,253,365,295
ck0tywg9ruew50944r0qom5i0_jpeg_jpg.rf.dfe40bb8e88f102b9491285af0ef3330.jpg,448,448,0,129,197,140,216
ck0u0obru6f6u0a46axncdx9n_jpeg_jpg.rf.dfb9750f1bb319719ad103f7cceb0f96.jpg,448,448,0,90,204,119,263
ck0tzw6en6xyw0848myghrsxc_jpeg_jpg.rf.e0b63ca62ae964694d084d55502b0ac7.jpg,448,448,0,1,40,113,304
img_752_jpg.rf.ddf5b48ebf039b318e8c9c3835ffe5e6.jpg,448,448,1,289,0,446,246
img_640_jpg.rf.e3376baad3ad6ea246dfd12b08bb6ded.jpg,448,448,0,144,0,318,176
img_640_jpg.rf.e3376baad3ad6ea246dfd12b08bb6ded.jpg,448,448,1,259,183,300,245
ck0t74gx40b5u0a46s72no2dg_jpeg_jpg.rf.db29c0eb803f29ec0c21f5ce1cdbd4ea.jpg,448,448,0,1,163,101,314
ck0nene10jjcw08481qmhh4wj_jpeg_jpg.rf.e1a64568afa1a34f10cb8d3281ccbcf0.jpg,448,448,0,236,227,276,262
ck0tyexsuugj1070158ffdyyt_jpeg_jpg.rf.e1e6f7eca1b41eb398dfe8ef6e3572ef.jpg,448,448,0,218,111,374,238
ck0korwq7kq730a465vnctqhc_jpeg_jpg.rf.e2ba0ee71c885d47b7e3ba78b203d2c6.jpg,448,448,0,331,184,364,229
ck0kkv2jf8pil09448qnz1ndu_jpeg_jpg.rf.e4709d6763a644977d90c1df63a00c14.jpg,448,448,0,315,203,428,266
img_383_jpg.rf.e3c7263c02d20d51ce14082b0562e83d.jpg,448,448,1,269,264,336,415
ck0ken8886dvt0838isatschp_jpeg_jpg.rf.e4286ce5ee2d9726fcfa18d9890eb27e.jpg,448,448,0,137,192,151,216
img_659_jpg.rf.e2ad6e2c8d33cd17d1ad866e07f6607f.jpg,448,448,0,0,0,284,288
ck0knae84lryw08485s94co4s_jpeg_jpg.rf.e4055bddd51566381a9698f14cb581bd.jpg,448,448,0,128,227,167,271
ck0ujoiltwezp0944u48gk6wn_jpeg_jpg.rf.e4f9301949b5c329f295aa38e8472d72.jpg,448,448,0,1,226,105,311
ck0rqjda68xrv07215zq41dpi_jpeg_jpg.rf.e4f9063eddce799d9d8d0c25f7589f68.jpg,448,448,0,123,191,146,216
ck0ujmglz85u10a468qt0d4fc_jpeg_jpg.rf.df6de84f1bd7b9074c76f9dbc6d5876f.jpg,448,448,0,80,181,410,237
ck0ngmuykjkh80a46a5qzv263_jpeg_jpg.rf.e363ab22a27d9e5d7eda5c457a4b57d5.jpg,448,448,0,132,190,148,210
ck0kmr5ewkhpq0a46nuv73id4_jpeg_jpg.rf.e532fe6ec74ec7b73a731d06a6178dce.jpg,448,448,0,217,130,376,236
img_613_jpg.rf.e393f63f3933915ffcb0b1877ccc89c0.jpg,448,448,1,267,180,301,244
img_613_jpg.rf.e393f63f3933915ffcb0b1877ccc89c0.jpg,448,448,0,211,28,351,180
ck0l9dfokcv7o07013t4kgamc_jpeg_jpg.rf.e55828b9e75ae3a2b5ec4ddddb725cc0.jpg,448,448,0,87,180,140,293
img_726_jpg.rf.e5aa0ebd68bc8cb63823fa47a5b8f244.jpg,448,448,1,353,0,445,224
img_784_jpg.rf.e5b683f4590bff52123a009bc87c432c.jpg,448,448,1,260,0,448,294
305_jpg.rf.e5a965197b20132f97392af82891181a.jpg,448,448,1,286,156,365,277
ck0t4sh7pnk3v09447wbxifkk_jpeg_jpg.rf.e64254f41d4b75dfb45267af89c4f712.jpg,448,448,0,311,212,407,236
img_745_jpg.rf.e6009f0f55bb137bfc35ffa478c3283a.jpg,448,448,1,275,3,447,249
img_782_jpg.rf.e76ceca94c873cd138d9381fe30bc9d1.jpg,448,448,1,278,0,447,296
img_127_jpg.rf.e74ff78e3f71c113bc30cdcfbb4ece1b.jpg,448,448,1,275,31,312,83
img_127_jpg.rf.e74ff78e3f71c113bc30cdcfbb4ece1b.jpg,448,448,1,18,198,107,304
img_124_jpg.rf.e6108656d92b7282941347c9c604f25d.jpg,448,448,1,12,200,122,324
img_124_jpg.rf.e6108656d92b7282941347c9c604f25d.jpg,448,448,1,145,56,209,116
ck0t50qh5zfpc0a46o2ppy49w_jpeg_jpg.rf.e8c483c6a66bd27f9c3c6385d9b83cae.jpg,448,448,0,147,194,188,220
ck0ujw76nui2g0863hz7l7uqo_jpeg_jpg.rf.e5f6fb061ae904f1bcecc1ea9434ec16.jpg,448,448,0,231,249,372,297
ck0qb9rg6tgo40848b6pmbrod_jpeg_jpg.rf.e8c4fd35d1b0a7dbb8a0877067002e7a.jpg,448,448,0,29,266,107,312
ck0t1qg3kyft90a46nddriu6k_jpeg_jpg.rf.e8404c7111890fcfd198274575dcdae4.jpg,448,448,0,115,188,150,211
ck0rr7nhf6w970944cb2nnlih_jpeg_jpg.rf.e9a4b14466b1bedcf44da0bc2b25202a.jpg,448,448,0,378,201,433,268
ck0rr5vjd72og0701evwv8adg_jpeg_jpg.rf.e932436f1f37f73c14199f70db36461a.jpg,448,448,0,61,216,121,247
ck0u98uysslwa0794bmd4n7fd_jpeg_jpg.rf.ea10580828c4a1f55353462109afe8bf.jpg,448,448,0,230,189,364,234
ck0kexd04j9w30a4628x0rzxi_jpeg_jpg.rf.e9c050dfd82112b61a1cae66fe36c69e.jpg,448,448,0,94,185,123,266
278_jpg.rf.eb06c914510f543113dbf187494c78af.jpg,448,448,1,16,71,439,392
436_jpg.rf.ecb3f281dde05969191310a5c4e01215.jpg,448,448,1,173,108,273,334
ck0u00h8m6yow0848u1pohlak_jpeg_jpg.rf.ebfbb2a0ec1f307ffba8042b92115cc6.jpg,448,448,0,347,182,431,236
ck0ujb0z98s2k08487aup4zlv_jpeg_jpg.rf.ec1554b4ef6dfc6ee9b04ab0464f7df1.jpg,448,448,0,63,216,127,247
ck0u0znmjuuay0701hyc6trun_jpeg_jpg.rf.ebd9badeaf93670349269ba8f630b608.jpg,448,448,0,173,189,215,222
ck0lwjms6i2ru0701i4l78d84_jpeg_jpg.rf.edadb8c2ae8d6c823facd767180dcb4b.jpg,448,448,0,232,252,368,297
ck0kn966blrt008482afk6mhy_jpeg_jpg.rf.eca00620e1b00ed5ab41ab2a42ab36c1.jpg,448,448,0,118,230,258,268
ck0tzu01r69vw0a464th4yn43_jpeg_jpg.rf.ed2f8a6d3bca8a307fb24c18ca16c19b.jpg,448,448,0,130,222,165,272
ck0u13g18uv1x070166k2ew3t_jpeg_jpg.rf.ecfa69f7880c4faf4504e426bce6dce9.jpg,448,448,0,137,149,176,223
ck0qbex0ljri20721b1v9gyp5_jpeg_jpg.rf.eee6fd28088af6d9bbee62f83896c797.jpg,448,448,0,232,194,308,234
ck0lwgsmatsrm0848br00vfki_jpeg_jpg.rf.f01da26575ab9fbcfc7134a1b6425e9a.jpg,448,448,0,121,218,167,272
ck0rqkhjb4o7k0863lhsglv38_jpeg_jpg.rf.eeab54aa7a9a5756a284ec9b7172e0bb.jpg,448,448,0,102,211,165,275
ck0rqjl29ibr20a46351u8ys5_jpeg_jpg.rf.ef4419e491562e7f286d56858ad82115.jpg,448,448,0,115,215,363,281
ck0negbgs3uhi0794nkdvb6zi_jpeg_jpg.rf.ed3ec59425d2fdd2bc98dee5c8e624b5.jpg,448,448,0,91,208,120,262
ck0l939lbnftj0a46atyx4hh4_jpeg_jpg.rf.ef9cc98a58051298845b933c3a07b8d1.jpg,448,448,0,353,232,446,268
img_402_jpg.rf.edccf4ef1f7c75b41d3892ef3308e70a.jpg,448,448,1,144,0,398,124
ck0knw1mc96cu09446iq0ugae_jpeg_jpg.rf.f00de2ccd54e95a0f71cf5e5ea2d4ede.jpg,448,448,0,1,44,111,310
ck0txdhj9wk390721me7hmajn_jpeg_jpg.rf.ed60a01fb0fbd2c6eae573e5176cf8fc.jpg,448,448,0,190,200,256,224
ck0k99e6p79go0944lmxivkmv_jpeg_jpg.rf.f048b8d8572ff3b37c37ed197c8e9db8.jpg,448,448,0,313,182,377,224
341_jpg.rf.ef22234027f42ff17e0e415e807c2489.jpg,448,448,1,188,112,229,205
341_jpg.rf.ef22234027f42ff17e0e415e807c2489.jpg,448,448,0,169,0,313,123
img_410_jpg.rf.f0631e0b2d239af96911d5f1c0ada664.jpg,448,448,1,51,0,336,172
ck0lwhatvfrid08386w2352zc_jpeg_jpg.rf.f052d421eebf8a67e4f5daa36effe02c.jpg,448,448,0,2,236,106,308
img_345_jpg.rf.f198f2a9ae0f1cacb79c6682ecc28ea8.jpg,448,448,1,284,223,338,389
img_750_jpg.rf.eac48ada18f15d7acfad04e6d1b5d0ae.jpg,448,448,1,293,3,447,251
img_808_jpg.rf.efe13fa172eb4e2d05e10b66dc3c1053.jpg,448,448,0,138,0,364,386
img_440_jpg.rf.f3da7bbf2783f3ed4fd9eda81096d7e4.jpg,448,448,1,103,1,403,223
ck0kcpbi29y0x0721g7dlzzcs_jpeg_jpg.rf.f367ff01e2a386b2a995a6fdfe063e12.jpg,448,448,0,224,208,267,233
img_643_jpg.rf.f263d4b6cedcfc1b3b231c12675c5d5d.jpg,448,448,1,265,169,303,245
img_643_jpg.rf.f263d4b6cedcfc1b3b231c12675c5d5d.jpg,448,448,0,145,0,315,168
img_431_jpg.rf.f57c4899b53d193a2e425313dcf6348d.jpg,448,448,1,52,0,239,143
ck0ovkzw8secm0863zxuv11su_jpeg_jpg.rf.f389095a926c696eae7bd89f415a51d9.jpg,448,448,0,79,168,121,262
img_734_jpg.rf.f5fcbe932d033737446c298cc74d5b94.jpg,448,448,1,279,0,448,248
ck0ukhfkfv4f10838ulu89xc8_jpeg_jpg.rf.f2e5354b17a503c805971ee143c43081.jpg,448,448,0,140,193,151,210
ck0qd6v51ib0j0701sf2wolfq_jpeg_jpg.rf.f681b5d523ddbf3be36b363b03ce830c.jpg,448,448,0,340,183,360,212
ck0kdeqv8a00m0721x8avt6qe_jpeg_jpg.rf.f6621242c3c4140d5bdcee1e6e9278c4.jpg,448,448,0,78,216,185,266
ck0km4x1h672j0794gya4kfco_jpeg_jpg.rf.f505759146a34de782fa1eabc7381057.jpg,448,448,0,117,228,227,266
img_805_jpg.rf.f4171c75bcaaa9095caa4f384e797747.jpg,448,448,0,73,132,373,446
img_658_jpg.rf.f3a9b97fa58304168b25062ce990c15e.jpg,448,448,0,0,0,274,282
img_647_jpg.rf.f864d9b0993ef132202e4ac19d712996.jpg,448,448,1,264,213,304,245
img_647_jpg.rf.f864d9b0993ef132202e4ac19d712996.jpg,448,448,0,130,0,321,207
img_765_jpg.rf.f71b3f86f7584eb0555ee19a63a86600.jpg,448,448,1,274,0,446,278
img_655_jpg.rf.f2c5022defd32b4b5ea9605372b5d9df.jpg,448,448,1,260,184,310,247
img_655_jpg.rf.f2c5022defd32b4b5ea9605372b5d9df.jpg,448,448,0,147,1,330,181
img_770_jpg.rf.f68c23cf1c75790376a3bffbcd7fced9.jpg,448,448,1,273,0,448,272
img_88_jpg.rf.f6c93078a63fbd52297f4d522df43e88.jpg,448,448,1,36,0,398,444
ck0kosu846k350794gya7bot0_jpeg_jpg.rf.f83fd2c4f8d0b71540492fb94b7e65ea.jpg,448,448,0,346,183,402,231
ck0ncwmnt6hyp07016zypssxs_jpeg_jpg.rf.f7871c6e4fccb3bf33362e6fd7711d51.jpg,448,448,0,0,79,113,312
ck0lwh1i7ed810863a8ql1pat_jpeg_jpg.rf.f70995becde6ec1587e2513dc0ebce7d.jpg,448,448,0,309,264,364,296
ck0lyf2lnhyy10944t8eb842u_jpeg_jpg.rf.f89a47483ebd1b7a43c9c20b3ef8481a.jpg,448,448,0,351,239,424,270
img_395_jpg.rf.f78d2bbf573e77ecba8cdbe9c3297a3e.jpg,448,448,1,270,271,320,417
ck0t4mzl8ljds0863b0iswyfc_jpeg_jpg.rf.f85d6fd1ba54846f0876a8f46249a3b0.jpg,448,448,0,218,176,304,236
ck0kkg0u65u3q0863z6w2psqp_jpeg_jpg.rf.f8916be36d11d7590cd8eb31917261fc.jpg,448,448,0,327,179,378,228
ck0t2tlmmzfds0848mvj42ujg_jpeg_jpg.rf.f894543fd9d04c3bca0cf38b62ed5748.jpg,448,448,0,215,125,384,241
ck0ncrfj130c40794scji9fm2_jpeg_jpg.rf.fafacaa78277ef05b3f1e43a7eca8bdd.jpg,448,448,0,139,191,148,210
ck0t3zlhdz6180a46kq06kflk_jpeg_jpg.rf.f8bbeb5331a5bf5c13aa8bf1db1218f7.jpg,448,448,0,185,240,367,293
img_434_jpg.rf.f9c35da1cb66bff12a429b36d8023cbe.jpg,448,448,1,57,0,252,145
ck0t6p0chogef0701xhns6ujk_jpeg_jpg.rf.f755544ff455d547995587494f0a792f.jpg,448,448,0,318,208,419,234
ck0t2b97en04q0701ndyfepcr_jpeg_jpg.rf.f9cbcc7688ac6d74e468fdc5f466f98f.jpg,448,448,0,323,179,377,222
ck0u0m0dqtaz70838kcm0o9w3_jpeg_jpg.rf.f9ad08817d7cbf504589ae907cf6b1d6.jpg,448,448,0,275,205,312,227
91_jpg.rf.f8339126b26b220d92d18963c43b7bfd.jpg,448,448,1,28,88,446,285
91_jpg.rf.f8339126b26b220d92d18963c43b7bfd.jpg,448,448,0,71,0,446,198
img_435_jpg.rf.fd4e1bd04124da24fbc224064ddc67d2.jpg,448,448,1,51,0,308,211
ck0twzaqtua2r0701hljesqvp_jpeg_jpg.rf.fbac690e3d98b720a3fb730b0c5a405a.jpg,448,448,0,43,206,190,273
img_908_jpg.rf.f92431a082924005cec20f6d6a33c7d0.jpg,448,448,0,0,0,435,413
ck0qbp5dkg5920838gygl8n4f_jpeg_jpg.rf.fd4d39281fd82903f3b578bcfebccbe0.jpg,448,448,0,150,156,308,304
ck0khrg9xan7u0721mn5rxpzo_jpeg_jpg.rf.fdf4a34df01ecbc9c9a5c54b10d5ccb8.jpg,448,448,0,148,162,178,223
ck0qc6lwsetj70794bennfrza_jpeg_jpg.rf.fe76fef7da69335787f99f344f001def.jpg,448,448,0,127,191,148,212
img_425_jpg.rf.fd64272543f317b2af67b4fc18d77e07.jpg,448,448,1,51,0,396,272
img_775_jpg.rf.fe0592664d6fb4336b0c397a56618dcc.jpg,448,448,1,276,0,448,286
img_620_jpg.rf.fe74e9543a5619a16c91b2c832a893d4.jpg,448,448,0,160,0,386,202
img_620_jpg.rf.fe74e9543a5619a16c91b2c832a893d4.jpg,448,448,1,251,205,300,248
ck0l9jo4f9eey0794uap3bxz6_jpeg_jpg.rf.ff3c18a887ad298a289324d1a4fec0b7.jpg,448,448,0,119,155,277,289
ck0ng4fa263vn083809qkbt4y_jpeg_jpg.rf.fec92d81e964a8693b18495f5c75f884.jpg,448,448,0,128,186,216,218
ck0tssirhrq1u0863eoicr5bp_jpeg_jpg.rf.fc47c6edf69421f1cc37d7afeec5e921.jpg,448,448,0,86,183,151,219
106_jpg.rf.fc7418764a8fb61ad751e3d675a0112a.jpg,448,448,1,272,272,384,370
106_jpg.rf.fc7418764a8fb61ad751e3d675a0112a.jpg,448,448,0,0,0,343,316
ck0kd70pu4w7b07946742zfpg_jpeg_jpg.rf.fbed491e0a16d1e5752d14dd5cfee525.jpg,448,448,0,152,193,194,220
ck0k9dzyzirme0a46fhirxayi_jpeg_jpg.rf.fb1fe096b3fc748f66166bfd752b8b9f.jpg,448,448,0,249,247,282,282
ck0ukhrm7wh9z0944dld49omk_jpeg_jpg.rf.0072239707b6d13733818a8d6a6644a2.jpg,448,448,0,116,236,188,259
img_408_jpg.rf.033415e9846962ac1fe3b729e4d8cc6a.jpg,448,448,1,50,1,296,166
ck0l967uheggs0721rz56fgry_jpeg_jpg.rf.01ea40fd68e36668a44ea9a570b07ba2.jpg,448,448,0,230,189,298,234
img_105_jpg.rf.02f87e33eedf72978c6b31a8da3af383.jpg,448,448,0,0,0,186,190
ck0ukkz8tytsn0721y70sud46_jpeg_jpg.rf.03162a513c29ef4b8d8bddf1d682e448.jpg,448,448,0,1,70,118,304
ck0u0dtzbt9mu08385juqmknt_jpeg_jpg.rf.02962d5cfc7f81791f9b335f709e8103.jpg,448,448,0,127,188,147,211
ck0t73htzoi4l0944t1g4vr7e_jpeg_jpg.rf.04129cac1190c31ac01d2006c1ff9de6.jpg,448,448,0,209,231,363,298
img_366_jpg.rf.03b2fb258bbe5402a54887ac4348e087.jpg,448,448,1,287,212,348,397
img_412_jpg.rf.06cc1f14e8ebde1a410a2542b5c2c5e0.jpg,448,448,1,125,0,400,187
ck0t3r291z3xb0a46a6hx1rak_jpeg_jpg.rf.04753c08ed8863bce57113ed83a2ae2f.jpg,448,448,0,124,216,171,272
ck0kk7o8o5vu70794mj0deixq_jpeg_jpg.rf.06e1f8760ad2b6882147753f8b414def.jpg,448,448,0,350,234,444,272
304_jpg.rf.04c6723a2a83c8d12405ee39bbc02370.jpg,448,448,1,158,206,289,251
304_jpg.rf.04c6723a2a83c8d12405ee39bbc02370.jpg,448,448,0,148,0,432,210
ck0t2fzvhlj200838b26ckwda_jpeg_jpg.rf.0894d8227fa603d662047503a6dcf329.jpg,448,448,0,79,163,169,297
img_664_jpg.rf.071e987724d97293478da9af99ff4cc2.jpg,448,448,1,0,0,444,322
ck0na55fy5b720701gr5xzev9_jpeg_jpg.rf.06cb2dee3badcccb56c355a5d52f8219.jpg,448,448,0,217,161,290,234
ck0u9e8u77f9y0a46i2qc7hje_jpeg_jpg.rf.02885a26773f5eb65b970d3f081cbd20.jpg,448,448,0,97,268,132,294
ck0lwj354jo7n07218v6vgpvi_jpeg_jpg.rf.0aa0edcc0d75ea44c15729b7de782d8d.jpg,448,448,0,1,58,122,300
img_380_jpg.rf.047f9ee75f80c648d1c0ca305ca1ab3f.jpg,448,448,1,279,213,339,405
ck0rpje8d32fg07940gwkympb_jpeg_jpg.rf.07d887d2c870e4bb237d358151bb6748.jpg,448,448,0,92,103,176,291
img_242_jpg.rf.03bb082df92ac6f1519a404d6e86e833.jpg,448,448,1,317,186,437,417
img_92_jpg.rf.094498f410d5d196b534a4d5b3b98341.jpg,448,448,1,6,0,388,440
ck0rrpwlvj04d0a46r4th0cjf_jpeg_jpg.rf.04c275d490964fc60506b32ccf26f428.jpg,448,448,0,156,201,179,221
ck0ujle3ouhd20863udrln8yl_jpeg_jpg.rf.0ae64381edb1a10bc16b3714d06398ac.jpg,448,448,0,115,241,158,260
img_442_jpg.rf.0dab14b2f5499c44706fb2f999e420aa.jpg,448,448,1,50,0,398,168
ck0qc6vn5htmh07016mtpli3w_jpeg_jpg.rf.0f02ee60979ac22519b6255ffffafaed.jpg,448,448,0,116,224,297,274
img_106_jpg.rf.0e5aec583bf1ee4e56a8e0ef146eaa54.jpg,448,448,0,0,1,194,192
ck0uk75x5ysls0721e5a9j891_jpeg_jpg.rf.0e342196ddcf51bd3e028c14c5aaf148.jpg,448,448,0,366,194,433,269
img_118_jpg.rf.0dafdde8e327952a56abfd272ea7d03b.jpg,448,448,1,0,178,112,326
ck0kkxngib3qh0721x6mgyttk_jpeg_jpg.rf.0f834e84f77bdca42a343bb7ae13dff1.jpg,448,448,0,115,233,251,264
img_449_jpg.rf.0fb72a6884a61dfdaa7622ad422f6013.jpg,448,448,1,322,117,394,347
img_449_jpg.rf.0fb72a6884a61dfdaa7622ad422f6013.jpg,448,448,1,261,272,278,316
ck0u0y7byrnvd0794vpqdexro_jpeg_jpg.rf.0e773cc3a5f32b60039fc5204dcea00a.jpg,448,448,0,218,65,358,248
img_731_jpg.rf.0bfba9cd5208c3e62eae0da311a4a70b.jpg,448,448,1,305,0,447,260
ck0rp8d7p858s0721qrjixerv_jpeg_jpg.rf.0db5a2d619c429883a706fee31012baf.jpg,448,448,0,133,190,148,209
ck0km26n78w6b0944d8vapoyy_jpeg_jpg.rf.0ec82bf1b71a8d32ef762ec7a17436d9.jpg,448,448,0,301,213,424,269
ck0qdf4hwkrzf0721pwn991sv_jpeg_jpg.rf.0eda4b4050ec96af41790b8207e03db2.jpg,448,448,0,220,77,349,244
img_125_jpg.rf.0d6644be34be36d19a2ed1a57d6142fd.jpg,448,448,1,216,36,284,102
img_125_jpg.rf.0d6644be34be36d19a2ed1a57d6142fd.jpg,448,448,1,22,213,99,311
img_445_jpg.rf.109b088a4fcaba27e7e97fc174e2417d.jpg,448,448,1,54,47,233,352
img_260_jpg.rf.0f3eaf5a2c0de2b56c5d2a96c5ac4e07.jpg,448,448,1,109,38,438,416
ck0ovrdff7ir20848kelskyn8_jpeg_jpg.rf.0aa5156b59664a42dc50d61f337464ae.jpg,448,448,0,218,106,392,242
ck0u0gs1d71m70848obwsy04a_jpeg_jpg.rf.10ca7744e25aeb8466acbb9e1f901ccb.jpg,448,448,0,127,220,162,277
img_641_jpg.rf.0b5b9ec89151726b16dd40fef4505659.jpg,448,448,1,258,183,316,245
img_641_jpg.rf.0b5b9ec89151726b16dd40fef4505659.jpg,448,448,0,134,1,322,179
img_768_jpg.rf.0e69ba51ce73c0dee69ea05553c59dd6.jpg,448,448,1,280,0,448,274
ck0t4s7ibnk170944ffcd9q57_jpeg_jpg.rf.024799437e9506cef03e9d0c2fd8224e.jpg,448,448,0,156,188,212,227
img_393_jpg.rf.10d136343248b5d713ef161bac81f887.jpg,448,448,1,262,282,323,415
ck0t1ywwdmqkf0944mhiw5huk_jpeg_jpg.rf.10093037964fb363898b367a29968bc0.jpg,448,448,0,91,213,166,268
ck0kcju199xgd0721ljl6cd2n_jpeg_jpg.rf.0c2e6614abe9c4ad9da05dcd9342c7f5.jpg,448,448,0,138,192,150,215
ck0kkep0vb0nz0721g3sq0a4g_jpeg_jpg.rf.10d2dd2afdeabfad93a068f3958053ce.jpg,448,448,0,227,194,278,233
